deltaDiversity,deltaUtility,gammaDiversity,gammaUtility,macroGravityDecay,macroInnovationDecay,macroToMesoCrossoverMaxUpdate,macroToMesoExchangeMaxUpdate,macroToMesoMutationMaxUpdate,mesoCrossOverProba,mesoInteractionProba,mesoMutationProba,mesoToMacroInnovationThreshold,openmole$experiment,psiDiversity,psiUtility,replication
0.3888647143573922,0.504028266133195,0.14933414995594374,0.21131542174158247,0.772124950381969,0.13841388973048446,0.0,0.0,-1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,1.0,660,0.7244599971215888,1.0542507145423414,-2573894339976610220
0.3850274335388524,0.47389731774981625,0.23119487622951462,0.1449479495224506,0.772124950381969,0.13841388973048446,0.0,1.0E-7,-1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,1.0,661,1.3927327915116146,1.4491507421961862,-1712881266972122323
0.5208863190046329,0.5326658196186052,0.16322870735162232,0.09687560207463486,0.772124950381969,0.13841388973048446,0.0,-1.0E-7,0.0,0.324507100426054,4.476075430722976E-6,0.008019750563883016,1.0,662,1.0940083295834233,0.6636942879498644,-3054572689830596060
0.7392250234616031,0.8535685887128435,0.15585208627212,0.1360160135474362,0.772124950381969,0.13841388973048446,0.0,0.0,0.0,0.324507100426054,4.476075430722976E-6,0.008019750563883016,1.0,663,1.956840031157435,0.8518611824170472,-470493989781549584
0.9707414021000234,1.0740211085248021,0.21325179636453884,0.17233974422582987,0.772124950381969,0.13841388973048446,0.0,-1.0E-7,1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,1.0,665,0.5126736729597976,0.555549236276891,-3046184055507680954
0.9557375227060567,0.8589761336832722,0.29806499609633663,0.12750983593433451,0.772124950381969,0.13841388973048446,0.0,0.0,1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,1.0,666,0.2320094052224344,0.3991542010524376,-7889650939440411309
0.6087740996977549,0.6044620171460964,0.1790541047380967,0.10782456823604969,0.772124950381969,0.13841388973048446,0.0,1.0E-7,1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,1.0,667,1.2633342879033291,0.39825608056990536,-3369043045426658862
0.7176414489589713,0.6567070113457683,0.11450412789681996,0.08595666960798232,0.772124950381969,0.13841388973048446,0.001,-1.0E-7,-1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,1.0,668,1.1471522892910886,1.2157244684274828,-2477361699230246789
0.6295374434147099,0.50783368228316,0.20561227723947395,0.11757083287849168,0.772124950381969,0.13841388973048446,0.001,0.0,-1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,1.0,669,0.09943434988931621,0.490480878022427,-3840209637638637531
0.43272470708054955,0.39993127280051466,0.021200691144585893,0.11943203467563857,0.772124950381969,0.13841388973048446,0.001,0.0,0.0,0.324507100426054,4.476075430722976E-6,0.008019750563883016,1.0,672,1.017493249619403,1.5505798028472495,-3483434160449071782
0.7703208819020744,0.7033476244604517,0.12342245662567697,0.11473267489411176,0.772124950381969,0.13841388973048446,0.001,1.0E-7,-1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,1.0,670,0.4639869952308122,0.5827709197100397,-7020918182267925969
0.8878026137677426,0.8601781484497804,0.2509662184971089,0.270205357026041,0.772124950381969,0.13841388973048446,0.001,-1.0E-7,0.0,0.324507100426054,4.476075430722976E-6,0.008019750563883016,1.0,671,0.1558580745184419,1.3545165858629984,-153624860729087414
0.5130040585371893,0.6537086265277074,0.15087918303989012,0.17015326802871877,0.772124950381969,0.13841388973048446,0.001,-1.0E-7,1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,1.0,674,0.3434478308894877,0.651383471421823,-5616138128208264997
0.6572791330804963,0.7092702623968923,0.17471389650975988,0.04892706812743031,0.772124950381969,0.13841388973048446,0.001,0.0,1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,1.0,675,1.1888242249599434,0.5766155754978688,-475507898233452854
0.5442767333339558,0.5363407218515239,0.09582091932038095,0.1562224473281213,0.772124950381969,0.13841388973048446,0.001,1.0E-7,1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,1.0,676,0.8005496670593737,0.44082223016478084,-8911965098276886606
0.6728886328016164,0.6099690186212041,0.12983618664859664,0.1340551545779296,0.772124950381969,0.13841388973048446,-0.001,1.0E-7,-1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,2.0,679,1.0913157368411048,0.7546444601151392,-5015274823309336419
0.5744206882545231,0.7301072609641133,0.15008622533036364,0.340358477691598,0.772124950381969,0.13841388973048446,-0.001,-1.0E-7,-1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,2.0,677,0.5417718024497282,0.34662499117142875,-8652676317047898287
0.75850421344991,0.6905202070587424,0.13590536197047998,0.13283412388618698,0.772124950381969,0.13841388973048446,-0.001,0.0,-1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,2.0,678,1.8903608737463027,-0.22512202666893755,-3993847728741181537
0.641835335848945,0.6511437914224332,0.2408969225865607,0.1699771697062018,0.772124950381969,0.13841388973048446,-0.001,-1.0E-7,1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,2.0,683,1.0914420013135806,1.1289525983474613,-4819922521081200485
0.780623455491448,0.8169338680370841,0.11337852935742765,0.11963500758468948,0.772124950381969,0.13841388973048446,-0.001,0.0,0.0,0.324507100426054,4.476075430722976E-6,0.008019750563883016,2.0,681,0.8942922543785725,0.21409626957262384,-255377518991784994
0.6739399704655331,0.6519973429198687,0.13987473089499902,0.1887616908207126,0.772124950381969,0.13841388973048446,-0.001,0.0,1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,2.0,684,0.7041756957067391,1.0597431910277164,-4546360349263552624
0.5793263130319004,0.6361572636548876,0.12009379096514339,0.1297967657300254,0.772124950381969,0.13841388973048446,-0.001,1.0E-7,0.0,0.324507100426054,4.476075430722976E-6,0.008019750563883016,2.0,682,1.339964135327242,1.0130456696536347,-8363238841226072238
0.9817917576986566,0.787628606659784,0.2352585488847736,0.12805511233043587,0.772124950381969,0.13841388973048446,-0.001,1.0E-7,1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,2.0,685,1.6422080881311492,0.021866779364967837,-6520996545593416686
0.612160417905081,0.6217115220641056,0.17076193083312097,0.08571955647853491,0.772124950381969,0.13841388973048446,0.0,-1.0E-7,-1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,2.0,686,0.6731362158367262,0.8614531575251845,-2150495905391593546
0.6693557514223722,0.6244644242360073,0.08553370806380878,0.14155518230722075,0.772124950381969,0.13841388973048446,0.0,0.0,-1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,2.0,687,1.839003323685327,0.8044743021751737,-4558240704878442910
0.7661194666120399,0.7883945362395157,0.17783584706551947,0.1327625566855688,0.772124950381969,0.13841388973048446,0.0,1.0E-7,0.0,0.324507100426054,4.476075430722976E-6,0.008019750563883016,2.0,691,1.4341718215379964,0.9240213710612992,-8758831412444354243
0.6499648867891099,0.7031921588764756,0.08088328419003732,0.17561834907296126,0.772124950381969,0.13841388973048446,0.0,-1.0E-7,0.0,0.324507100426054,4.476075430722976E-6,0.008019750563883016,2.0,689,1.7324410467312257,1.6973697350948478,-1681782532414159458
0.5837028975170226,0.5374391723705068,0.10117542088150033,0.3518070281921415,0.772124950381969,0.13841388973048446,0.0,0.0,0.0,0.324507100426054,4.476075430722976E-6,0.008019750563883016,2.0,690,0.7712446960358696,1.2228771959868068,-2379217252374509895
1.028222614579056,0.9152400282539301,0.20549694733791535,0.1014271959606412,0.772124950381969,0.13841388973048446,0.001,-1.0E-7,-1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,2.0,695,0.6127384803950355,0.5365489224607844,-366200602520343499
0.5889396156839815,0.7302420664971456,0.25805910543707755,0.3960255717981611,0.772124950381969,0.13841388973048446,0.0,-1.0E-7,1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,2.0,692,0.9372356915063196,0.5992821805856265,-6205869481808335303
0.8125746314460325,0.8905168614991186,0.15663485963735235,0.2339134296136911,0.772124950381969,0.13841388973048446,0.001,0.0,-1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,2.0,696,0.5029487191423216,0.7990798441385776,-7194098532970525457
0.9351477200471376,0.8065377985772684,0.22470886133928358,0.07999270064952801,0.772124950381969,0.13841388973048446,0.0,0.0,1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,2.0,693,0.28764053157046154,-0.43697984224164044,-5921936278318072869
0.7013920174272346,0.7086841227160412,0.16987998521033054,0.11255346851103853,0.772124950381969,0.13841388973048446,0.001,1.0E-7,-1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,2.0,697,0.8805528741108013,0.6137938512962933,-4815194876764874538
0.7636584466596319,0.6385060042951687,0.17406003585136132,0.09339425681230429,0.772124950381969,0.13841388973048446,0.001,-1.0E-7,0.0,0.324507100426054,4.476075430722976E-6,0.008019750563883016,2.0,698,1.1951272496939316,1.2720437927832569,-6723151506715506621
0.4802421979120157,0.5340964758566593,0.10961218140752171,0.2325022534560639,0.772124950381969,0.13841388973048446,0.001,0.0,1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,2.0,702,1.1312515589905012,0.8127526728836107,-4866246266092513822
0.48365254299012994,0.5175391659236559,0.3485535428899733,0.3512267021447495,0.772124950381969,0.13841388973048446,0.001,0.0,0.0,0.324507100426054,4.476075430722976E-6,0.008019750563883016,2.0,699,0.25904529760147055,0.9170974799694389,-4352659440156725618
0.6766030344752019,0.6274587775405736,0.11042572144920415,0.15200760604859687,0.6696920391481502,0.28394331184180877,-0.001,0.0,-1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,1.0,705,2.1469848154119293,-0.19571192669679993,-546194685365821364
0.5604004921102708,0.49915226433687865,0.1841548151988479,0.23312511419022064,0.772124950381969,0.13841388973048446,0.001,1.0E-7,0.0,0.324507100426054,4.476075430722976E-6,0.008019750563883016,2.0,700,1.1097852055030537,1.199567499073423,-4697848917882361419
0.706588721217122,0.6841500239292535,0.12863800629968702,0.017241379310343863,0.6696920391481502,0.28394331184180877,-0.001,-1.0E-7,-1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,1.0,704,1.96359215707658,-0.04137279504233016,-2953584328945244882
0.6371469925746429,0.624995583226958,0.20115105036097392,0.11893669668030116,0.772124950381969,0.13841388973048446,0.001,1.0E-7,1.0E-4,0.324507100426054,4.476075430722976E-6,0.008019750563883016,2.0,703,1.238919452231816,1.263442798671678,-8745272344973579229
0.4263854454730027,0.5082538961648528,0.12064245166218557,0.08085021832591943,0.6696920391481502,0.28394331184180877,-0.001,1.0E-7,-1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,1.0,706,1.8858793755344236,0.30590017765245703,-8968192170542084332
0.8333110840326508,0.8712676408679845,0.1860455409456523,0.14852253230061985,0.6696920391481502,0.28394331184180877,-0.001,-1.0E-7,0.0,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,1.0,707,0.8097121049882712,1.0567428782494446,-3691115158155824472
0.6238228248781037,0.5718095872723503,0.15206531660432132,0.09296884269520644,0.6696920391481502,0.28394331184180877,-0.001,0.0,1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,1.0,711,1.104591553499625,0.49531899881819585,-8159301052690887671
0.6311559147904862,0.6968955537964363,0.09967559897520895,0.0714741835431485,0.6696920391481502,0.28394331184180877,-0.001,0.0,0.0,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,1.0,708,1.923459160534955,0.1574394072253491,-3385299659896917215
0.4523688426164969,0.561499649757478,0.13733198061712626,0.1392533051043725,0.6696920391481502,0.28394331184180877,-0.001,-1.0E-7,1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,1.0,710,1.0199780588617924,1.1629448521051127,-6970361397832633066
0.5322982146352362,0.4830960903445649,0.19478012940026757,0.27336823786482833,0.6696920391481502,0.28394331184180877,0.0,1.0E-7,-1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,1.0,715,1.0019046272856351,-0.2005649825609992,-3680924121385909576
0.4795459654768579,0.5546210891894847,0.1447035156826808,0.15337823834800846,0.6696920391481502,0.28394331184180877,-0.001,1.0E-7,1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,1.0,712,2.0534434147329947,0.09647133338783709,-3193295924118302023
0.7376582884045724,0.7959701670369808,0.15474225989992485,0.1526711473772262,0.6696920391481502,0.28394331184180877,0.0,-1.0E-7,-1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,1.0,713,1.3212184417384947,0.9314906132453924,-4485308620649863451
0.6497286713447674,0.7118749849944623,0.12466767094603659,0.29548079434508834,0.6696920391481502,0.28394331184180877,0.0,1.0E-7,0.0,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,1.0,718,0.6483565172481454,0.842862266643797,-3823291632577575487
0.735639107990854,0.869594447220027,0.16304346167370154,0.2500694528130576,0.6696920391481502,0.28394331184180877,0.0,-1.0E-7,0.0,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,1.0,716,0.9017724816610433,0.44048784260260243,-6937372226818812952
0.320564427749368,0.3254257203732487,0.23559224926384603,0.02586206896551646,0.6696920391481502,0.28394331184180877,0.0,0.0,0.0,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,1.0,717,1.7703927894030405,0.11259189534677683,-6117363863432126842
0.669400943573708,0.7642389435149606,0.13635825604327367,0.10436318495188379,0.6696920391481502,0.28394331184180877,0.001,-1.0E-7,-1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,1.0,722,1.5393950457610166,1.3818445058561175,-7281876488099397119
0.6817052711748164,0.6185781975103555,0.16098448155263023,0.25762023146746804,0.6696920391481502,0.28394331184180877,0.0,-1.0E-7,1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,1.0,719,1.572844762310058,0.4466938489712988,-6533316626615085514
0.47589897607693965,0.5241127413998998,0.16030283916740062,0.08629556518443637,0.6696920391481502,0.28394331184180877,0.001,0.0,-1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,1.0,723,2.205381069932297,0.02217171983241739,-1480820818118935954
0.8615836239872086,0.9020270119871774,0.14214584892089333,0.16448316932322937,0.6696920391481502,0.28394331184180877,0.0,0.0,1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,1.0,720,1.4440124470682743,0.8080188477825461,-3484249944644027975
0.5814021843505546,0.6042631316504967,0.1333349623097626,0.2741948274562076,0.6696920391481502,0.28394331184180877,0.001,-1.0E-7,0.0,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,1.0,725,0.7822123931180269,0.2797289311591693,-3944087488983102657
0.5013075718940372,0.6795464664829267,0.08247184026108423,0.16887465511165223,0.6696920391481502,0.28394331184180877,0.001,0.0,0.0,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,1.0,726,2.3783273457855736,-0.39229949661641994,-773296071171518112
0.5004334718579044,0.5176045426710512,0.19980316793723896,0.13836408131621214,0.6696920391481502,0.28394331184180877,0.001,1.0E-7,-1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,1.0,724,0.432984712090525,0.8283586523798592,-3857124315065813017
0.6887139220969245,0.5497645235126369,0.21855950091718812,0.13805474312994948,0.6696920391481502,0.28394331184180877,0.001,0.0,1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,1.0,729,1.3949703963118947,0.7845159571516724,-6090494702034414070
0.604986556207415,0.67093628489468,0.16362612658778408,0.20083348762881625,0.6696920391481502,0.28394331184180877,0.001,1.0E-7,0.0,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,1.0,727,0.9209577862760745,0.6604562926359696,-4264615125849393711
0.8783052356525762,1.0440108775910635,0.19021237914286315,0.061525198938991554,0.6696920391481502,0.28394331184180877,-0.001,-1.0E-7,-1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,2.0,731,1.6342921384195264,0.30729796055871406,-9209157992992299245
0.859770519872002,0.7681372452252204,0.27015620982198785,0.23560676033312378,0.6696920391481502,0.28394331184180877,0.001,1.0E-7,1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,1.0,730,0.7693531698372329,1.1363785757406188,-6119659087856243764
0.7884840324698561,0.5513434251438754,0.25328272027581855,0.024630541871920375,0.6696920391481502,0.28394331184180877,-0.001,1.0E-7,-1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,2.0,733,1.8032927743249947,0.2619077072487861,-867982801220825149
0.9406427654075267,0.9964517604144612,0.14345536588568342,0.061255356129578775,0.6696920391481502,0.28394331184180877,-0.001,-1.0E-7,0.0,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,2.0,734,1.468527330146606,1.0291988866689437,-7674392407004527894
0.5748983583848477,0.3666179362945923,0.24313674665701468,0.08747835172644125,0.6696920391481502,0.28394331184180877,-0.001,0.0,-1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,2.0,732,0.6466911831146,1.094007655636395,-863419452734211698
0.5314770475429342,0.5303334066651675,0.14075353282803382,0.08205010766492782,0.6696920391481502,0.28394331184180877,-0.001,0.0,0.0,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,2.0,735,2.089597927130432,0.3311288616221506,-3523171352264355963
0.962759567661831,1.0458903713773542,0.21678475668406838,0.07660177358466003,0.6696920391481502,0.28394331184180877,-0.001,-1.0E-7,1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,2.0,737,1.3212614489399317,0.9935538711272405,-147922438428379524
0.807334668439482,0.7181739726011762,0.21875937305496906,0.03448275862068906,0.6696920391481502,0.28394331184180877,-0.001,0.0,1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,2.0,738,1.1000576560653363,0.03707765457470247,-786862645071687090
0.8730798670066524,0.7314524863229983,0.2224100414718495,0.26711184884152184,0.6696920391481502,0.28394331184180877,0.0,-1.0E-7,-1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,2.0,740,1.377253369902487,1.0299233482503798,-5310348980860228747
0.5010791425040657,0.5671159513771902,0.11903663410809129,0.07744513137148479,0.6696920391481502,0.28394331184180877,-0.001,1.0E-7,1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,2.0,739,1.7630202397221448,0.34123141022818837,-1647613760745330902
0.585094256717094,0.5316783845745747,0.09989201917134727,0.07340178423257937,0.6696920391481502,0.28394331184180877,0.0,0.0,-1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,2.0,741,1.0990195595148173,-0.07882941457875114,-3009914276917128884
0.9223086517615706,0.9785052003175001,0.22192079074478466,0.19035008024939115,0.6696920391481502,0.28394331184180877,0.0,-1.0E-7,0.0,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,2.0,743,1.7068002194720067,-0.11813260443630957,-3876448092456263426
0.4621555654094185,0.37311608031091437,0.21965655970694486,0.06519737042419438,0.6696920391481502,0.28394331184180877,0.0,0.0,0.0,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,2.0,744,1.178672111870497,0.27582134457023555,-2701323977394205293
0.24234463891308922,0.2691828880282716,0.1372639865392986,0.0271392081736912,0.6696920391481502,0.28394331184180877,0.0,0.0,1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,2.0,747,2.1421248724394517,-0.2295101363132397,-8607787922590335034
0.8010819771327253,0.8047648536566698,0.15795055505067745,0.2054355459623376,0.6696920391481502,0.28394331184180877,0.0,-1.0E-7,1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,2.0,746,1.192820952942704,1.3929789669374788,-1159826040632708436
0.48019130021194156,0.5565408392379223,0.12645468139830873,0.12077161179188023,0.6696920391481502,0.28394331184180877,0.0,1.0E-7,0.0,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,2.0,745,1.9974476989747685,0.8134789331305368,-7972120855200124799
0.9365696205523402,0.798729049003835,0.23810212255011587,0.11032176009672101,0.6696920391481502,0.28394331184180877,0.0,1.0E-7,1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,2.0,748,1.6685627866057806,0.21128425037309873,-1091091887801051521
0.7883449667786224,0.7322823064208879,0.2040646467466103,0.04506410100941727,0.6696920391481502,0.28394331184180877,0.001,0.0,-1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,2.0,750,1.4929981613702341,0.20517037413131378,-2748605993006745257
0.6321235513631591,0.6824620238099004,0.23595572337558446,0.02586206896551646,0.6696920391481502,0.28394331184180877,0.001,-1.0E-7,-1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,2.0,749,1.7707874076266967,-0.03897862978305211,-104567972855722085
0.639063533767946,0.6771294835695563,0.2197765072617579,0.038682581786030124,0.6696920391481502,0.28394331184180877,0.001,1.0E-7,-1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,2.0,751,1.9792062056854647,1.423035881463714,-6381444687636058589
0.7625549188515728,0.5968876244405625,0.16744803019216858,0.19500806889666178,0.6696920391481502,0.28394331184180877,0.001,-1.0E-7,0.0,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,2.0,752,2.042154909375395,-0.3775926678653456,-3843502656282952556
1.0160601041700716,0.8609011808994036,0.21916801786846163,0.33233049242703894,0.6696920391481502,0.28394331184180877,0.001,1.0E-7,0.0,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,2.0,754,0.8271615111206625,1.224451020819287,-5668396684890565726
0.3120632883061991,0.16174793171934576,0.3543398397556028,0.21704415091246032,0.6696920391481502,0.28394331184180877,0.001,0.0,1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,2.0,756,0.951012792794955,0.8719203758800957,-5963287063840943839
0.8643002548441951,0.900507682100717,0.14683406205765026,0.04704591612581366,0.6696920391481502,0.28394331184180877,0.001,-1.0E-7,1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,2.0,755,1.902781705962914,0.817250954027156,-8084866796008594180
0.9076107689382718,0.9229510027427827,0.17033971047255347,0.20204281470021312,0.4846702324643454,0.948766379695637,-0.001,-1.0E-7,-1.0E-4,0.49867112235221045,1.0939421535256222E-6,0.009792534757714438,1.0,758,1.2749184928192454,0.8403494964981193,-7546397313756079321
0.7746988609827654,0.6547842492796225,0.2165218560555222,0.08428121261898225,0.6696920391481502,0.28394331184180877,0.001,1.0E-7,1.0E-4,0.20626624804708288,8.120128745189453E-6,0.0033718124451603553,2.0,757,1.1409152753861629,0.05661375185696871,-6023495121203518491
0.7835743982747503,0.7087940899444791,0.20668646849384098,0.10723426156645788,0.4846702324643454,0.948766379695637,-0.001,0.0,-1.0E-4,0.49867112235221045,1.0939421535256222E-6,0.009792534757714438,1.0,759,0.3067537588469129,0.47414242293301756,-6700772703175594228
0.8172803205758234,0.8963792895444223,0.1426677622965813,0.0731077923097545,0.4846702324643454,0.948766379695637,-0.001,-1.0E-7,0.0,0.49867112235221045,1.0939421535256222E-6,0.009792534757714438,1.0,761,0.45224775995462885,0.6631094639887118,-5722410356027354941
0.8651347971533663,0.9027897022183153,0.26705838848860486,0.15654950437958304,0.4846702324643454,0.948766379695637,-0.001,1.0E-7,0.0,0.49867112235221045,1.0939421535256222E-6,0.009792534757714438,1.0,763,0.4259560803674405,0.8800627872106506,-3451839323621866177
0.6884197390955786,0.6774720379348929,0.09165272586184736,0.17875485706160843,0.4846702324643454,0.948766379695637,-0.001,0.0,0.0,0.49867112235221045,1.0939421535256222E-6,0.009792534757714438,1.0,762,0.4240413922698987,1.20314106316899,-3453789256605023825
0.5579916199356538,0.5896230145980534,0.11634202252112624,0.11799200615180405,0.4846702324643454,0.948766379695637,-0.001,-1.0E-7,1.0E-4,0.49867112235221045,1.0939421535256222E-6,0.009792534757714438,1.0,764,0.6509705913259478,0.24149103576670194,-7947043996044917519
0.7310313673292659,0.7791053533804466,0.1452428440898248,0.12915486554985245,0.4846702324643454,0.948766379695637,-0.001,0.0,1.0E-4,0.49867112235221045,1.0939421535256222E-6,0.009792534757714438,1.0,765,-0.11139501074148761,0.3688230851205647,-6649027872675629819
0.7477551071927402,0.7492111999614184,0.1085954451575204,0.1100515379261986,0.4846702324643454,0.948766379695637,-0.001,1.0E-7,1.0E-4,0.49867112235221045,1.0939421535256222E-6,0.009792534757714438,1.0,766,0.44592181551936916,2.0755473883792943,-7174303476536783250
0.6343109649368439,0.6257748402675563,0.275799964064825,0.18880030741211895,0.4846702324643454,0.948766379695637,0.0,0.0,-1.0E-4,0.49867112235221045,1.0939421535256222E-6,0.009792534757714438,1.0,768,1.3674965125372882,1.0934799701370266,-4086040297227063864
0.37618517088397363,0.5300487881096596,0.12103967389003634,0.1660715738608176,0.4846702324643454,0.948766379695637,-0.001,1.0E-7,-1.0E-4,0.49867112235221045,1.0939421535256222E-6,0.009792534757714438,1.0,760,2.1179561793238757,-0.928764174971636,-454939574694996745
0.5704615071782437,0.5956680997209634,0.15478872645781516,0.10745238146880576,0.4846702324643454,0.948766379695637,0.0,-1.0E-7,-1.0E-4,0.49867112235221045,1.0939421535256222E-6,0.009792534757714438,1.0,767,0.7573084649087294,1.0899946840743313,-3434046887011652762
0.9553168715577933,0.7950874246290307,0.18465369752461092,0.11776979394138953,0.4846702324643454,0.948766379695637,0.0,1.0E-7,-1.0E-4,0.49867112235221045,1.0939421535256222E-6,0.009792534757714438,1.0,769,0.2760137294450655,0.883472910346685,-328020276442546972
0.47275846139479816,0.6058246463788639,0.2414740288071502,0.16660403947948987,0.4846702324643454,0.948766379695637,0.0,-1.0E-7,0.0,0.49867112235221045,1.0939421535256222E-6,0.009792534757714438,1.0,770,0.6173971909776212,0.7961996498282624,-2294259156755056964
1.2131517299541632,1.1491430573461527,0.25281919349383264,0.14849063250759054,0.4846702324643454,0.948766379695637,0.0,0.0,0.0,0.49867112235221045,1.0939421535256222E-6,0.009792534757714438,1.0,771,0.2360827433445576,0.10795514895431468,-5233672432116123453
0.7684899320356045,0.7595049691448508,0.1867672953035986,0.12441769821793658,0.4846702324643454,0.948766379695637,0.0,1.0E-7,0.0,0.49867112235221045,1.0939421535256222E-6,0.009792534757714438,1.0,772,0.551724156020502,0.8086368923803096,-3664520315127450505
0.5024241688521527,0.6582326533389984,0.17136025425625734,0.13135637553722956,0.4846702324643454,0.948766379695637,0.0,0.0,1.0E-4,0.49867112235221045,1.0939421535256222E-6,0.009792534757714438,1.0,774,2.1697406740231737,-0.12157650173553991,-911312457024223412
0.7024903330986674,0.7707206318699842,0.1385523146838774,0.09231219162887294,0.4846702324643454,0.948766379695637,0.0,1.0E-7,1.0E-4,0.49867112235221045,1.0939421535256222E-6,0.009792534757714438,1.0,775,2.058101748378596,0.7338051483998531,-3965086468320289388
0.9663945054711021,0.9623240981984824,0.1350359126073708,0.2332343213774668,0.4846702324643454,0.948766379695637,0.001,-1.0E-7,-1.0E-4,0.49867112235221045,1.0939421535256222E-6,0.009792534757714438,1.0,776,1.0327665527135266,0.5771226298803467,-9093557402910578469
0.5390893573085962,0.5858653799906182,0.14807268657990003,0.2564153332768515,0.4846702324643454,0.948766379695637,0.001,1.0E-7,-1.0E-4,0.49867112235221045,1.0939421535256222E-6,0.009792534757714438,1.0,778,0.6867839724858,1.250927198208474,-4835801658507187271
